N[C@H](C(=O)[O-])OO,C(C)OC(/S)(OCC)SCCC[N+]1=CN(C=C1)C,N[C@H](C(=O)[O-])OO.C(C)OC(/S)(OCC)SCCC[N+]1=CN(C=C1)C,0.4999856948852539
[O-]Cl,C(C)[NH+](CCCCCCCC)CCC,[O-]Cl.C(C)[NH+](CCCCCCCC)CCC,0.49999427795410156
FC(C(=O)[O-])(F)F,F/C1C(CC1C1C[CH+](CC)=C)C1,FC(C(=O)[O-])(F)F.F/C1C(CC1C1C[CH+](CC)=C)C1,0.4999265670776367
FC(C(F)C(OOS(=O)(=O)[O-])(F)F)(F)F,CN1[N+](C(C1)=CCCCCCCCCCCC)=CCC,FC(C(F)C(OOS(=O)(=O)[O-])(F)F)(F)F.CN1[N+](C(C1)=CCCCCCCCCCCC)=CCC,0.49999237060546875
CC(/C(=O)[O-])=C\C,CC1=CC=C1N1[NH+]2N(C=C2)CCC=C1,CC(/C(=O)[O-])=C\C.CC1=CC=C1N1[NH+]2N(C=C2)CCC=C1,0.4998645782470703
FC(C(=O)[O-])(C(S(F)(S(=O)(=O))(F)(F)F)(F)F)F,C(CC[N+](CCC)(C))C(C),FC(C(=O)[O-])(C(S(F)(S(=O)(=O))(F)(F)F)(F)F)F.C(CC[N+](CCC)(C))C(C),0.49999141693115234
C(#C)C(/O[O-])C\C,C(C)[N+]=1N(C=CC1)C,C(#C)C(/O[O-])C\C.C(C)[N+]=1N(C=CC1)C,0.49999332427978516
S(=O)(=O)(OC)[O-],C(C)[N+](CCSC)(C)C,S(=O)(=O)(OC)[O-].C(C)[N+](CCSC)(C)C,0.49994373321533203
S(=O)(=O)(OCCCCCC)\[O-],C(CCC([P+](C(CCCC)CCCC)CCC)(C)CC)C,S(=O)(=O)(OCCCCCC)\[O-].C(CCC([P+](C(CCCC)CCCC)CCC)(C)CC)C,0.4999208450317383
S(=O)(=O)(O)[O-],C(CCC)[N+]1(CCN(C1)CCC)CCCC,S(=O)(=O)(O)[O-].C(CCC)[N+]1(CCN(C1)CCC)CCCC,0.4999561309814453
OP(O)(=O)OP(=O)(O)[O-],C(CCC)[N+]N\1C(C(N(CC)CC(C)C)CCC)CC(C1),OP(O)(=O)OP(=O)(O)[O-].C(CCC)[N+]N\1C(C(N(CC)CC(C)C)CCC)CC(C1),0.49999427795410156
CC(C(=O)[O-])(C)C,F/C1CCN1N1C[C+]2C1C2CC=C=C,CC(C(=O)[O-])(C)C.F/C1CCN1N1C[C+]2C1C2CC=C=C,0.49999332427978516
O[C@H](C(=O)[O-])CC(=C)O,C(C)[N+](CCC)(C)CC,O[C@H](C(=O)[O-])CC(=C)O.C(C)[N+](CCC)(C)CC,0.4998331069946289
FC(C(F)F)(O)S(=O)(=O)[O-],C1(CCCC1)N1[N+](C=C1)CCOCCC,FC(C(F)F)(O)S(=O)(=O)[O-].C1(CCCC1)N1[N+](C=C1)CCOCCC,0.49997997283935547
C(=C)(/O)[O-],C(C)[N+]1C(CCN1CC)C,C(=C)(/O)[O-].C(C)[N+]1C(CCN1CC)C,0.49991321563720703
C(C)S(=O)(=O)[O-],C(CCC)[N+](CCCC)(CCCC)C,C(C)S(=O)(=O)[O-].C(CCC)[N+](CCCC)(CCCC)C,0.49999332427978516
CC(C(=O)[O-])\C#C,C(CCC)C1[N+](C(C(N1CCCCCCC)C)C)C,CC(C(=O)[O-])\C#C.C(CCC)C1[N+](C(C(N1CCCCCCC)C)C)C,0.49989891052246094
C(O)(\[O-])O,C(CCCC)N1C=[N+](C=C1)CCOCCCCC,C(O)(\[O-])O.C(CCCC)N1C=[N+](C=C1)CCOCCCCC,0.4999542236328125
O[C@@H](C(C)C)C(=O)[O-],C(C[N+](CCCC)(CCC)C)CC(C)CCC,O[C@@H](C(C)C)C(=O)[O-].C(C[N+](CCCC)(CCC)C)CC(C)CCC,0.49998950958251953
C(=O)[O-],C(CCC)N1CC[N+](C1C1)C1,C(=O)[O-].C(CCC)N1CC[N+](C1C1)C1,0.49999427795410156
CS(=O)(=O)[N-]O,C1(CC=CC=C1)C[N+]1C(N(C=C1)CCCCCCCC)C,CS(=O)(=O)[N-]O.C1(CC=CC=C1)C[N+]1C(N(C=C1)CCCCCCCC)C,0.49984264373779297
C(#N)[B-](C#N)(C#N)C#N,C(C)[N+](C(CC)C)(N(C)C)CC,C(#N)[B-](C#N)(C#N)C#N.C(C)[N+](C(CC)C)(N(C)C)CC,0.49993419647216797
CC(C(=O)[O-])C,C(CCC)[N+](CCCC)(CCCC)C,CC(C(=O)[O-])C.C(CCC)[N+](CCCC)(CCCC)C,0.4999818801879883
N[C@H](C(=O)[O-])CCC(=O)O,C(CCC)[N+](CCC(C)CCC)(CCC(C)CCC)C,N[C@H](C(=O)[O-])CCC(=O)O.C(CCC)[N+](CCC(C)CCC)(CCC(C)CCC)C,0.49999237060546875
OC([C@H](/O)[O-])O,C(C[N+](CCCS)(CCC)C)CC(C)C,OC([C@H](/O)[O-])O.C(C[N+](CCCS)(CCC)C)CC(C)C,0.4999818801879883
O[C@H](C(=O)[O-])C,C(CCC)[N+](CCC)(CC)CC,O[C@H](C(=O)[O-])C.C(CCC)[N+](CCC)(CC)CC,0.4999265670776367
P(=O)(O)(=CCCC)[O-],C(CCC)[N+]1=CC(CC(=C1)C)C,P(=O)(O)(=CCCC)[O-].C(CCC)[N+]1=CC(CC(=C1)C)C,0.4999561309814453
S(=O)(=O)(OCCCCCCCC)[O-],C(CCC[P+](CC(C(C)(CC(C)CC(C)CCCC)CC(C)C)(CC)C)(CC))CC(C)CC(C)C,S(=O)(=O)(OCCCCCCCC)[O-].C(CCC[P+](CC(C(C)(CC(C)CC(C)CCCC)CC(C)C)(CC)C)(CC))CC(C)CC(C)C,0.4999876022338867
C(C)C(CCC(=O)[O-])CCC,C(CC[P+](CCC(CCCC)CCCC)(CCC))CC(C)CC(C)CCCC,C(C)C(CCC(=O)[O-])CCC.C(CC[P+](CCC(CCCC)CCCC)(CCC))CC(C)CC(C)CCCC,0.49999523162841797
F[B-](F)(F)F,C(=CC(C)C1C=C=[N+](C=C1)CCCCCC)C,F[B-](F)(F)F.C(=CC(C)C1C=C=[N+](C=C1)CCCCCC)C,0.4998960494995117
C(#N)[B-](C#N)(C#N)C#N,C(C)OCCC[C+](C(C(N(CCCCCCCCCCC)CC)C)C)CC,C(#N)[B-](C#N)(C#N)C#N.C(C)OCCC[C+](C(C(N(CCCCCCCCCCC)CC)C)C)CC,0.49997520446777344
C(C=C)(=O)NC(CS(=O)(=O)[O-])(C)C,C(C)CC[N+](C(CCCCCCCCCC)C)(C)C,C(C=C)(=O)NC(CS(=O)(=O)[O-])(C)C.C(C)CC[N+](C(CCCCCCCCCC)C)(C)C,0.4999551773071289
O[C@H](C(=O)[O-])O,C(CCC)[P+](CCC(C)CCC)(CC)C,O[C@H](C(=O)[O-])O.C(CCC)[P+](CCC(C)CCC)(CC)C,0.499908447265625
C([O-])(\O)(P#C)\C\C,F/C1=CC=CC1N1N2N[C+]2=CC=C1,C([O-])(\O)(P#C)\C\C.F/C1=CC=CC1N1N2N[C+]2=CC=C1,0.4999971389770508
OC(/C(=O)O)[C-],C(CCC)[N+](CCSC)(CCCCCCCC)C,OC(/C(=O)O)[C-].C(CCC)[N+](CCSC)(CCCCCCCC)C,0.4999818801879883
OC(/C(=O)O)[O-],C(CC[P+](C(CCCCCCCC)(CCC)CCCC)(CCC))CCC,OC(/C(=O)O)[O-].C(CC[P+](C(CCCCCCCC)(CCC)CCCC)(CCC))CCC,0.49999332427978516
C(#N)C=1N=C([N-]C1C#N)C(F)(F)F,C(C)[N+]=C(N(C)C)N(C)C,C(#N)C=1N=C([N-]C1C#N)C(F)(F)F.C(C)[N+]=C(N(C)C)N(C)C,0.4999418258666992
S(=O)(=O)(OCCCC)[O-],C(CC[N+](C(NC(C(C(C)C)))CC)(C)CC)C,S(=O)(=O)(OCCCC)[O-].C(CC[N+](C(NC(C(C(C)C)))CC)(C)CC)C,0.4999237060546875
N[C@@H](C(=O)[O-])C,C(CC[P+]CCCC)CCC,N[C@@H](C(=O)[O-])C.C(CC[P+]CCCC)CCC,0.4999675750732422
C(C=S(=O)(=O))(O)(O)[O-],C(C)OCO[N+]1CNC=C1,C(C=S(=O)(=O))(O)(O)[O-].C(C)OCO[N+]1CNC=C1,0.49999427795410156
OCCN(/CCS(=O)(=O)[O-])CCO,C(CCC)[N+](CCC)(C)CCCCC,OCCN(/CCS(=O)(=O)[O-])CCO.C(CCC)[N+](CCC)(C)CCCCC,0.49997901916503906
CC(=C(/O([O-]))O)/O,C(C[N+](CCCC(C))(CC)C(C)C)CCC(C)C,CC(=C(/O([O-]))O)/O.C(C[N+](CCCC(C))(CC)C(C)C)CCC(C)C,0.4999704360961914
F[B-](F)(F)F,C1(CC=CC=C1CC[N+]1N(CC(C=C)CCCCCCCCC)C)C1,F[B-](F)(F)F.C1(CC=CC=C1CC[N+]1N(CC(C=C)CCCCCCCCC)C)C1,0.4999990463256836
C(C)OCCOS(=O)([O-])O,C(CCC)[N+]1CCC1,C(C)OCCOS(=O)([O-])O.C(CCC)[N+]1CCC1,0.4999103546142578
FC(C(=O)[N-](F))(O)F,C(CCS)[N+](CN)CCN(C)C,FC(C(=O)[N-](F))(O)F.C(CCS)[N+](CN)CCN(C)C,0.4999580383300781
C(C)(=O)N[C@@H](C(C)C)C(=O)[O-],C(CCC)[N+]1=CN(C=C1)C,C(C)(=O)N[C@@H](C(C)C)C(=O)[O-].C(CCC)[N+]1=CN(C=C1)C,0.4999551773071289
