CS(=O)(=O)[O-],C(C1=CC=C1)[NH+]CC1CC=CC1CCCC=CC1CCC=CC=CCC1,CS(=O)(=O)[O-].C(C1=CC=C1)[NH+]CC1CC=CC1CCCC=CC1CCC=CC=CCC1,0.18185392
,,,
S(=C)(=O)(O)[O-],C(CCC)[N+](CCO)(C)CC,S(=C)(=O)(O)[O-].C(CCC)[N+](CCO)(C)CC,0.07877706
,,,
CC(\C(=O)[O-])(C)C,C(C1=CC=C1)[NH+]1C2CC=C2C=CC/C1=C/C1=C=C1,CC(\C(=O)[O-])(C)C.C(C1=CC=C1)[NH+]1C2CC=C2C=CC/C1=C/C1=C=C1,0.17369214
,,,
C(#N)[C-]\C#N,C(C1=CCC1)[CH+]1C2CC2=C2C3/C2=C3/C1=C1/C2=C1(C2),C(#N)[C-]\C#N.C(C1=CCC1)[CH+]1C2CC2=C2C3/C2=C3/C1=C1/C2=C1(C2),0.19018933
,,,
C(#N)C=1N=C([N-]C1)C#N,C(CCC)OC[N+](CCCCCCC)(CCC)CC,C(#N)C=1N=C([N-]C1)C#N.C(CCC)OC[N+](CCCCCCC)(CCC)CC,0.23122263
,,,
FC(C(=O)[N-]S(=O)(=O)C(F)(F)F)(C(F)(F)F)F,FC1=C(CCC1N1CC=[N+](C1)CCC1=CC=C=C)C1,FC(C(=O)[N-]S(=O)(=O)C(F)(F)F)(C(F)(F)F)F.FC1=C(CCC1N1CC=[N+](C1)CCC1=CC=C=C)C1,0.27120525
,,,
[S-](S(=O)[N-]S(\F)(=O)C(-F)(/O)F)(F)(F)(-F)F,F/C1CC=CC=C1[C+][N+](C=C1CC1=CC=C=C/C1=CC)C1,[S-](S(=O)[N-]S(\F)(=O)C(-F)(/O)F)(F)(F)(-F)F.F/C1CC=CC=C1[C+][N+](C=C1CC1=CC=C=C/C1=CC)C1,0.2895053
,,,
[S-](S(=O)[N-]S(\F)(=O)F)(\F)(=O)F,F/C1CC=C1N1[CH+]C2CC=CCC2=CC=C=C/C1=CC1C/C1=C,[S-](S(=O)[N-]S(\F)(=O)F)(\F)(=O)F.F/C1CC=C1N1[CH+]C2CC=CCC2=CC=C=C/C1=CC1C/C1=C,0.19918348
,,,
C(=O)(/O)[O-],C(CCCCC)[N+](CCCC(CCCCCCCCCCCC)CCCCCCCC)(CCC)CCCC,C(=O)(/O)[O-].C(CCCCC)[N+](CCCC(CCCCCCCCCCCC)CCCCCCCC)(CCC)CCCC,0.16901562
,,,
OC(CN(CCS(=O)(=O)[C-])C)CO,C(CCC)[NH+]1-CN(C=C1)CCCC,OC(CN(CCS(=O)(=O)[C-])C)CO.C(CCC)[NH+]1-CN(C=C1)CCCC,0.17841372
