C[C-]O,F/C(C=C=C/C1=[CH+]C/C2=C3C/C2=C2CCC2C=C=C=CC3=C=CC=C=C=CC=C/C1=C=C=C=CC=C=C=CC=C)C,C[C-]O.F/C(C=C=C/C1=[CH+]C/C2=C3C/C2=C2CCC2C=C=C=CC3=C=CC=C=C=CC=C/C1=C=C=C=CC=C=C=CC=C)C,0.19395927
,,,
C(#C)[N-]C#C,C(C1=CC=C1C1[C+]2=C(C=C2)CCCCC=CC=C)C1,C(#C)[N-]C#C.C(C1=CC=C1C1[C+]2=C(C=C2)CCCCC=CC=C)C1,0.12876649
,,,
N[C@@H](C(C)C)C(=O)[O-],C(CCC)[N+]12CCN(N1)CCC2,N[C@@H](C(C)C)C(=O)[O-].C(CCC)[N+]12CCN(N1)CCC2,0.07133549
,,,
N[C@H](C(=O)[O-])C,C(CCC)[P+](CCC(C)CCC)(CCCC)CC(C)CC(C)CCC(C)CCC,N[C@H](C(=O)[O-])C.C(CCC)[P+](CCC(C)CCC)(CCCC)CC(C)CC(C)CCC(C)CCC,0.16337363
,,,
FS(=O)(=O)[N-]S(=O)(=O)F,[111C@@H+]=C/C1=[CH+]2C3C2C2=C4CC2=C3C4=C2C3CC2=C3CC2/C1=CC2=C1/C2=C1C/C2=C1C=C1\C1=C=C1,FS(=O)(=O)[N-]S(=O)(=O)F.[111C@@H+]=C/C1=[CH+]2C3C2C2=C4CC2=C3C4=C2C3CC2=C3CC2/C1=CC2=C1/C2=C1C/C2=C1C=C1\C1=C=C1,0.24166109
,,,
[N@@H]1N/[N-]/C1,C(C1=CC=CC1)[N+]CN(C=C1)C/C1=CC=CC=C,[N@@H]1N/[N-]/C1.C(C1=CC=CC1)[N+]CN(C=C1)C/C1=CC=CC=C,0.20512752
,,,
ClC(C(=O)C(C(=O)[N-]C)CC(F)(F)F),C(C[N+](C(CCC(C(CC))CCCC)(CCC)C)(CC(C)CCC)C)CC,ClC(C(=O)C(C(=O)[N-]C)CC(F)(F)F).C(C[N+](C(CCC(C(CC))CCCC)(CCC)C)(CC(C)CCC)C)CC,0.041957207
,,,
O[C@H](C(=O)[O-])CC(C(=O)O)O,C(CC[P+](CCCC)(CCCC)CCC)CCC,O[C@H](C(=O)[O-])CC(C(=O)O)O.C(CC[P+](CCCC)(CCCC)CCC)CCC,0.2078233
,,,
C(C)(/O(/O))C(CS(=O)([O-])CCO)(C)C,C(CC[P+](CCCC)(CCC)CCCC)CCC,C(C)(/O(/O))C(CS(=O)([O-])CCO)(C)C.C(CC[P+](CCCC)(CCC)CCCC)CCC,0.15387386
,,,
O[C@H](C(=O)[O-])CO,C(CCC)[N+](CCC)(CCC)CC,O[C@H](C(=O)[O-])CO.C(CCC)[N+](CCC)(CCC)CC,0.1575484
,,,
[C-](-S(=O)(=O)C(F)(F)O)(S(=O)(=O)C(F)(F)F)F,C(C)C[C+]NN(C=C1)CCCC(C(C(C(C)(F)F)(F)C)(F)F)(F)C1,[C-](-S(=O)(=O)C(F)(F)O)(S(=O)(=O)C(F)(F)F)F.C(C)C[C+]NN(C=C1)CCCC(C(C(C(C)(F)F)(F)C)(F)F)(F)C1,0.16521059
,,,
CC(/O(/O))([N-](F))O,C(C1=CC=C/[CH+]2=C3C4=C2C=C/C3=CCC4=C/C2=C=C\C2=C=C/C1=C1/C2=C=C2)=C1,CC(/O(/O))([N-](F))O.C(C1=CC=C/[CH+]2=C3C4=C2C=C/C3=CCC4=C/C2=C=C\C2=C=C/C1=C1/C2=C=C2)=C1,0.20726775
,,,
C([O-])(O)=O,C(CCC)[N+]\1(C=CC1)CC,C([O-])(O)=O.C(CCC)[N+]\1(C=CC1)CC,0.12998047
,,,
FS(=O)(=O)[N-]S(=O)(=O)C(\C)(/Cl)F,C(C1=CC=CC1)=[NH+]CC(CC=CC/C1=CCC=CC1=CCC=C)C,FS(=O)(=O)[N-]S(=O)(=O)C(\C)(/Cl)F.C(C1=CC=CC1)=[NH+]CC(CC=CC/C1=CCC=CC1=CCC=C)C,0.24252422
,,,
CC(-C(=O))(OF)C(C)(C)F,F/C=CC[NH+]1CC2C3C2=CCC=C=CCC13,CC(-C(=O))(OF)C(C)(C)F.F/C=CC[NH+]1CC2C3C2=CCC=C=CCC13,0.19293135
,,,
FS(=O)(=O)[N-]S(=O)(=O)C(F)(Cl)F,CCC=CCN1[CH+]CC2/C1=CCC/C2=C1CC=CCCCC=CCCC1=CCC=CC=CCCCC,FS(=O)(=O)[N-]S(=O)(=O)C(F)(Cl)F.CCC=CCN1[CH+]CC2/C1=CCC/C2=C1CC=CCCCC=CCCC1=CCC=CC=CCCCC,0.18340394
,,,
C(#N)[C-](C#N)C#C,C(CCC)[N+](C(CC(C)C(C))C)(CC)CC,C(#N)[C-](C#N)C#C.C(CCC)[N+](C(CC(C)C(C))C)(CC)CC,0.12721506
,,,
S(C)(=O)OOC(CC)(CC([O-]))O,C(CCC)[P+](CSC)(CCCC)CCCC,S(C)(=O)OOC(CC)(CC([O-]))O.C(CCC)[P+](CSC)(CCCC)CCCC,0.1727776
,,,
N[C@@H](C(=O)[O-])C=CC,C(CCC)[P+](CCC(C)CC)(C)CCC,N[C@@H](C(=O)[O-])C=CC.C(CCC)[P+](CCC(C)CC)(C)CCC,0.17495567
,,,
O[C@H](C(=O)[O-])C,C(CCC)C[N+](CC)(CC)C,O[C@H](C(=O)[O-])C.C(CCC)C[N+](CC)(CC)C,0.12909561
