FS(=O)(=O)[N-]S(=O)(=O)F,FC1=CC=C1C1[NH+]2N(C=C2)CCC=CC=C=C=C1,FS(=O)(=O)[N-]S(=O)(=O)F.FC1=CC=C1C1[NH+]2N(C=C2)CCC=CC=C=C=C1,0.1581134
C(#N)[N-]C=NC=C=C,C(CCC)[N+](CCCCCCCCCCCC)(CCCC)CCC,C(#N)[N-]C=NC=C=C.C(CCC)[N+](CCCCCCCCCCCC)(CCCC)CCC,0.024506107
NCC(=O)[O-],F\C1CC=C/[CH+]2=C=C/[CH+]2=C=C/C2=CC=C=C=C2C=C/C1=C=C\C1=C=C=C/C1=CC=C=C=C,NCC(=O)[O-].F\C1CC=C/[CH+]2=C=C/[CH+]2=C=C/C2=CC=C=C=C2C=C/C1=C=C\C1=C=C=C/C1=CC=C=C=C,0.1730742
C(#N)C(CC(C(=O)CC)C1)[N-]C(F)(F)(C(F)(F)(C(F)(F)(C(F)(F)(C(F)(F)(C(F)(F)(C1)))))),C(CCC)[P+](CCSC)(CCCC)CCCC,C(#N)C(CC(C(=O)CC)C1)[N-]C(F)(F)(C(F)(F)(C(F)(F)(C(F)(F)(C(F)(F)(C(F)(F)(C1)))))).C(CCC)[P+](CCSC)(CCCC)CCCC,0.07439524
CC(C(=O)[O-])(C(C)(F))F,C(C1=CCC1)[NH+]1CC2C/C2=CCC=C=CCCC1=C,CC(C(=O)[O-])(C(C)(F))F.C(C1=CCC1)[NH+]1CC2C/C2=CCC=C=CCCC1=C,0.10079823
S(=O)(=O)(OOCCCC)[O-],C(CCC)[P+](CCCC)(CCCC)CCC,S(=O)(=O)(OOCCCC)[O-].C(CCC)[P+](CCCC)(CCCC)CCC,0.13306066
C(=C)(/O)[O-],C(CCC)[N+](CCC)(CCC)CCC,C(=C)(/O)[O-].C(CCC)[N+](CCC)(CCC)CCC,0.061205283
CC(\C(=O)[O-])Cl,F/C1CC=C1N1[CH+]C(C=C=CC=C1CCCC/C1=C)C1=C,CC(\C(=O)[O-])Cl.F/C1CC=C1N1[CH+]C(C=C=CC=C1CCCC/C1=C)C1=C,0.10864697
N[C@H](C(=O)[O-])C,C(CCC)[N+](CCS)(CCC)CC,N[C@H](C(=O)[O-])C.C(CCC)[N+](CCS)(CCC)CC,0.078232035
CC(C(=O)[O-])(C)C,C(NCCC)[N+]1CN(C=C1)CCCCCC,CC(C(=O)[O-])(C)C.C(NCCC)[N+]1CN(C=C1)CCCCCC,0.14252095
OC(C)(-O)OC(/O)(/OO)O,C(CCC)[N+](CCCCC)(CCC)CCC(C)C,OC(C)(-O)OC(/O)(/OO)O.C(CCC)[N+](CCCCC)(CCC)CCC(C)C,0.13758662
FC(/C(/[O-]))(-C(P(C)(O\C\C(C)(C\F)\C#C)-F)(P(C)(O\F)\C#C)F)S(#C)(/Cl)\F,F/C1CC/C2=[CH+]C2=C2CC/C2=C2C=C=C2CC1/C1=C2/C1=CC2=C1/C2=C=C21,FC(/C(/[O-]))(-C(P(C)(O\C\C(C)(C\F)\C#C)-F)(P(C)(O\F)\C#C)F)S(#C)(/Cl)\F.F/C1CC/C2=[CH+]C2=C2CC/C2=C2C=C=C2CC1/C1=C2/C1=CC2=C1/C2=C=C21,0.28992927
O[C@@H](C(=O)[O-])O,C(CCC)[N+](CC)(C)C,O[C@@H](C(=O)[O-])O.C(CCC)[N+](CC)(C)C,0.09320837
OC(/C(=O)O)([C-]O)C,C(CCC)SC[N+](N(C)N(N(C)C)C)CC,OC(/C(=O)O)([C-]O)C.C(CCC)SC[N+](N(C)N(N(C)C)C)CC,0.13127998
S(=O)(=O)(OC)[O-],C(CC[P+](CCCC)(CCCC)CCC)CCCC,S(=O)(=O)(OC)[O-].C(CC[P+](CCCC)(CCCC)CCC)CCCC,0.11786711
FS(=O)(=O)[N-],C(C1=CC=C1N1[NH+]CC2C=CC=C2)CC=C=C=C=CCC1=C,FS(=O)(=O)[N-].C(C1=CC=C1N1[NH+]CC2C=CC=C2)CC=C=C=C=CCC1=C,0.18632911
[N-][C-](C#N)C#N,C(CCC)[N+]1(CCCCC1)C,[N-][C-](C#N)C#N.C(CCC)[N+]1(CCCCC1)C,0.10525732
S(=O)(=O)(OCC)[O-],C(CC[P+](CCCC)(CCC)CCC)CCCC,S(=O)(=O)(OCC)[O-].C(CC[P+](CCCC)(CCC)CCC)CCCC,0.070810854
C(C)(=O)N[C@@H](C(C)C)C(=O)[O-],C(CCC)[P+](CCCC)(CCCC)CCC,C(C)(=O)N[C@@H](C(C)C)C(=O)[O-].C(CCC)[P+](CCCC)(CCCC)CCC,0.10737087
S(C)(=O)(=O)P(O)([O-])O,C(CCC)[N+](CCCC)(CCCC)CCCC,S(C)(=O)(=O)P(O)([O-])O.C(CCC)[N+](CCCC)(CCCC)CCCC,0.11821378
