S([O-])(=O)(S(=O)(=O)\Cl)O,C(C1=CC=CC)C2C=[C+](C=C/C2=C1CCCC=C1CCCC=C1)C,S([O-])(=O)(S(=O)(=O)\Cl)O.C(C1=CC=CC)C2C=[C+](C=C/C2=C1CCCC=C1CCCC=C1)C,0.20044371
,,,
C(#N)[C-](C#N)C#N,C(C1=CCC1/[NH+]1C2=C3C/C2=C2C/C2=C3C=CC2=C1CC2/C1=C=C1\C1=C=C1)C1=C=C1,C(#N)[C-](C#N)C#N.C(C1=CCC1/[NH+]1C2=C3C/C2=C2C/C2=C3C=CC2=C1CC2/C1=C=C1\C1=C=C1)C1=C=C1,0.20393819
,,,
C(C)C(C(OC(OOCCCCS(=O)(=O)[O-])(F)F)(F)F)F,C(CCC)[P+](CCC)CCCC,C(C)C(C(OC(OOCCCCS(=O)(=O)[O-])(F)F)(F)F)F.C(CCC)[P+](CCC)CCCC,0.2510368
,,,
S(=O)(=O)(CCCCC)[O-],C(CCC)[N+](CCC)(C)CCCC,S(=O)(=O)(CCCCC)[O-].C(CCC)[N+](CCC)(C)CCCC,0.14929816
,,,
C(#N)[N-]C#N,C(C1=CC=C1)[NH+]CC1=CC=C=CC1CCC=CC1=CCC=CC1=CCC=CC1=CCC=CC1=CCC=CC1=CCC=CC=CCCC=CC=CC=CC1,C(#N)[N-]C#N.C(C1=CC=C1)[NH+]CC1=CC=C=CC1CCC=CC1=CCC=CC1=CCC=CC1=CCC=CC1=CCC=CC1=CCC=CC=CCCC=CC=CC=CC1,0.16034816
,,,
C(=O)(/O)[O-],C(CCC)[NH+]1C(N(C(=C1)C)C)C,C(=O)(/O)[O-].C(CCC)[NH+]1C(N(C(=C1)C)C)C,0.1577061
,,,
CC(C(=O)[O-])C,C(N)OCC[N+]1(CCCC1)C,CC(C(=O)[O-])C.C(N)OCC[N+]1(CCCC1)C,0.1256239
,,,
CC(-C(=O))(F)F,C(C1=CC/C1=[CH+]C1/C2=CC=CC/C2=CC=C=C/C2=CC=C=C/C2=CC1=C=C1)C1,CC(-C(=O))(F)F.C(C1=CC/C1=[CH+]C1/C2=CC=CC/C2=CC=C=C/C2=CC=C=C/C2=CC1=C=C1)C1,0.14563526
,,,
FS(=O)(=O)[N-]S(=O)(=O)C(-F)(/O)F,C1(CCCC1)[NH+]1CC2C=CCC12,FS(=O)(=O)[N-]S(=O)(=O)C(-F)(/O)F.C1(CCCC1)[NH+]1CC2C=CCC12,0.21188653
,,,
O[C@H](C(=O)[O-])CCCC,C(CCCCC)[N+]CCC(CC1)CC1,O[C@H](C(=O)[O-])CCCC.C(CCCCC)[N+]CCC(CC1)CC1,0.1720784
