O[C@@H](C(=O)[O-])[C@H]([C@@H](CCOCO)O),C(CC[N+](CCS)(CCC)CCC)CCC,O[C@@H](C(=O)[O-])[C@H]([C@@H](CCOCO)O).C(CC[N+](CCS)(CCC)CCC)CCC,0.49999523162841797
S(C)(=O)N[C@@H](C)C(=O)[O-],C(CCC)[N+](CCCC(C)CCC)(CCCC)CCC,S(C)(=O)N[C@@H](C)C(=O)[O-].C(CCC)[N+](CCCC(C)CCC)(CCCC)CCC,0.4999971389770508
C12(CCCCC1N2)C(\C(=O)O)[O-],C(CCC)[N+](C(CCC(CCCCCCCCCCCCCCCC)CCCC)CCC)(CCCC)CCC,C12(CCCCC1N2)C(\C(=O)O)[O-].C(CCC)[N+](C(CCC(CCCCCCCCCCCCCCCC)CCCC)CCC)(CCCC)CCC,0.5
S(=O)(=O)(O[C@@H]CCC)\[O-],C(CC[P+](C(C(C)CC)(C)CCC)(CC(C)CCCC)CCC)CC(C)CC(C)CC(C)CCCC,S(=O)(=O)(O[C@@H]CCC)\[O-].C(CC[P+](C(C(C)CC)(C)CCC)(CC(C)CCCC)CCC)CC(C)CC(C)CC(C)CCCC,0.4999885559082031
C(#N)C=1[N-]/CCC1,C(CCC)[N+](CC)(C)C,C(#N)C=1[N-]/CCC1.C(CCC)[N+](CC)(C)C,0.4999856948852539
FC(C(F)(F)F)(S(=O)(=O)[O-])F,CCCCC[N+](CCCCCCCCCC)(CCC)C,FC(C(F)(F)F)(S(=O)(=O)[O-])F.CCCCC[N+](CCCCCCCCCC)(CCC)C,0.4999990463256836
C(O)OCCOOS(=O)([O-])O,C(CCC)[P+](CCC(C)C)(C(C(CC)CCC(C)C)C(C)C)C(C)C,C(O)OCCOOS(=O)([O-])O.C(CCC)[P+](CCC(C)C)(C(C(CC)CCC(C)C)C(C)C)C(C)C,0.4999971389770508
[ClH+]\[S-]C=C,C(CCC)[N+](CCC(C)C)(C(C(CC)CCCC(CC)C(C)C)CCCC)C,[ClH+]\[S-]C=C.C(CCC)[N+](CCC(C)C)(C(C(CC)CCCC(CC)C(C)C)CCCC)C,0.49999523162841797
NCCCCC(=O)[O-],FC=1C=C(C=CC1C)NC(CC\[N+]1=CCCC=C1)C,NCCCCC(=O)[O-].FC=1C=C(C=CC1C)NC(CC\[N+]1=CCCC=C1)C,0.4999570846557617
OC(C)(-O)NS(=C)(/OO)O,C(CCC)[P+](CCC(CCCCCCCCCCC)C)(CCC)CC,OC(C)(-O)NS(=C)(/OO)O.C(CCC)[P+](CCC(CCCCCCCCCCC)C)(CCC)CC,0.49973297119140625
C(#N)C=1\C=C(C=CC1)[B-](F)(F)F,C(CC[P+](CCCC)(CCCC)CCCC)CCC,C(#N)C=1\C=C(C=CC1)[B-](F)(F)F.C(CC[P+](CCCC)(CCCC)CCCC)CCC,0.4999980926513672
FC(-C(=O))(N(C(P(C)(B\F)/F)(F)F)C(F)(F)F)C(F)(C\F)C(F)(F)F,C(CCCCCCCCCCC)C([N+](CC(C)CC)C)C,FC(-C(=O))(N(C(P(C)(B\F)/F)(F)F)C(F)(F)F)C(F)(C\F)C(F)(F)F.C(CCCCCCCCCCC)C([N+](CC(C)CC)C)C,0.4999675750732422
S(=O)(=O)(OC[O-])\O,C(C)[NH+]1N(NCC1)C,S(=O)(=O)(OC[O-])\O.C(C)[NH+]1N(NCC1)C,0.4999208450317383
O[C@H](/O(/O))[C-],C(CCCCC)[P+](CCC)(CCC)CCCC,O[C@H](/O(/O))[C-].C(CCCCC)[P+](CCC)(CCC)CCCC,0.4999990463256836
S(=O)(=O)(OCC)\[C-],C(CCC)O[N+]1CCCC=C1,S(=O)(=O)(OCC)\[C-].C(CCC)O[N+]1CCCC=C1,0.4999809265136719
C(#N)[B-](C#N)(C#N)C#N,C(CCC)[N+](CCCCCCCCCCCC)(CC)C,C(#N)[B-](C#N)(C#N)C#N.C(CCC)[N+](CCCCCCCCCCCC)(CC)C,0.49999523162841797
FC(C(C(C(C(C(C(C(S(=O)(=O)[O-])(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C(CC[P+](CC)(CCCCC)CCCCC)CCC,FC(C(C(C(C(C(C(C(S(=O)(=O)[O-])(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F.C(CC[P+](CC)(CCCCC)CCCCC)CCC,0.4998588562011719
OC(CN(-CO)S(=O)(/S(=O)(/O)(\CO)O)CCC)(O)C,C(C[P+](CCC(CCC)C)(CCCC)CCC)CCCC,OC(CN(-CO)S(=O)(/S(=O)(/O)(\CO)O)CCC)(O)C.C(C[P+](CCC(CCC)C)(CCCC)CCC)CCCC,0.49998950958251953
P(O)(C)\[O-],C(CCC)[N+](CC=CCC=C=C=CCC=C)(C=CCCC)CCC,P(O)(C)\[O-].C(CCC)[N+](CC=CCC=C=C=CCC=C)(C=CCCC)CCC,0.49997901916503906
FC(C(F)(F)F)OC(C(/OO)(/O)[O-])(F)F,C(CCC)[P+](CCCCCCCC)(CCC)CCC,FC(C(F)(F)F)OC(C(/OO)(/O)[O-])(F)F.C(CCC)[P+](CCCCCCCC)(CCC)CCC,0.4998941421508789
