O[C@H](C(=O)[O-])CC(C)O,C(CCC)[N+]12CCC(C1CCCCCC)CCCC(C2),O[C@H](C(=O)[O-])CC(C)O.C(CCC)[N+]12CCC(C1CCCCCC)CCCC(C2)
C(#N)C(=CC(C(=O)[C-]C)C[C@H](N)F)F,C(CCC)[P+](C[C+]CCC(C)CC(C)CC(C)CCCC)(CC(C)CC(C)CC(C)CC(C)CC(C)CCCC)CC(C)CC(C)CC(C)CCC,C(#N)C(=CC(C(=O)[C-]C)C[C@H](N)F)F.C(CCC)[P+](C[C+]CCC(C)CC(C)CC(C)CCCC)(CC(C)CC(C)CC(C)CC(C)CC(C)CCCC)CC(C)CC(C)CC(C)CCC
CC(C(=O)[O-])(F)F,CCCCCN1C[N+](N(C=C=C1CCCCCC=CC=CC)/C)C,CC(C(=O)[O-])(F)F.CCCCCN1C[N+](N(C=C=C1CCCCCC=CC=CC)/C)C
C(=C)(-O)O,C(CCC)[P+](CCC(C)CCC)(CCCC)CC(C)C,C(=C)(-O)O.C(CCC)[P+](CCC(C)CCC)(CCCC)CC(C)C
C(C)OP(=O)(OCC)C[O-],C(CCC)[P+](CC)(CCCC)CCCC,C(C)OP(=O)(OCC)C[O-].C(CCC)[P+](CC)(CCCC)CCCC
S(C)(=O)(=O)P(CC)([O-])O,C(CCC)[N+][N+]C,S(C)(=O)(=O)P(CC)([O-])O.C(CCC)[N+][N+]C
FC(C(=O)[O-])(F)F,C(CCC)[N+]=1N(C=CC1)CC,FC(C(=O)[O-])(F)F.C(CCC)[N+]=1N(C=CC1)CC
N[C@H](C(=O)[O-])C=CC,C(CC[P+](CCCC)(CCC)CCCC)CCC,N[C@H](C(=O)[O-])C=CC.C(CC[P+](CCCC)(CCC)CCCC)CCC
FC(S(=O)(=O)[O-])(F)F,C(CCC)[N+]12CC(C(C1))CCCC(CC)CC(C)C2,FC(S(=O)(=O)[O-])(F)F.C(CCC)[N+]12CC(C(C1))CCCC(CC)CC(C)C2
CC(C(=O)[O-])(C)C,F/C(C=CC=C1C2[CH+][N+]C2=CCC1=CC=C=C/C1=C)C1,CC(C(=O)[O-])(C)C.F/C(C=CC=C1C2[CH+][N+]C2=CCC1=CC=C=C/C1=C)C1
FS(=O)([O-])N,C(C1=CC\C1=[CH+]C=CC1CC=C/C1=CCC=C/C1=CCC1=C/C1=CC1=C=C1)=C1,FS(=O)([O-])N.C(C1=CC\C1=[CH+]C=CC1CC=C/C1=CCC=C/C1=CCC1=C/C1=CC1=C=C1)=C1
C(O)(O)(/O)[O-],C(C)OP(=O)N1NCC[N+]2C(CC21),C(O)(O)(/O)[O-].C(C)OP(=O)N1NCC[N+]2C(CC21)
P(CC)([O-])=O,C[N+]1=CC=CC2=CC=CC=C12,P(CC)([O-])=O.C[N+]1=CC=CC2=CC=CC=C12
FS(=O)(=O)[N-]S(=O)(=O)S(C)(Cl)=O,F/C1CC=CC1[NH+]1CC2C3=CC2/C3=C=C1/C1=C2(C1=C2),FS(=O)(=O)[N-]S(=O)(=O)S(C)(Cl)=O.F/C1CC=CC1[NH+]1CC2C3=CC2/C3=C=C1/C1=C2(C1=C2)
FC(C(=O)[O-])(F)O,CC=CC1C[CH+](C(C=C1)=CCCC1=CCCCF)C1,FC(C(=O)[O-])(F)O.CC=CC1C[CH+](C(C=C1)=CCCC1=CCCCF)C1
CC(CNCOC(=C)[O-])O,C(C)[N+](C(CC)C)(C)C,CC(CNCOC(=C)[O-])O.C(C)[N+](C(CC)C)(C)C
O[C@@H](CC)C(=O)[O-],C(CCC)[N+](CCCCCCCC)(CCCCC)C,O[C@@H](CC)C(=O)[O-].C(CCC)[N+](CCCCCCCC)(CCCCC)C
S(C)(=O)(O)(CCCCCCC(=O)[O-])O,C(CCC)[P+](CCC(C)CC)(C)CCC,S(C)(=O)(O)(CCCCCCC(=O)[O-])O.C(CCC)[P+](CCC(C)CC)(C)CCC
C[C-]O,CC1=CCC1N1[CH+](C=C1)CCCCC=CCCC,C[C-]O.CC1=CCC1N1[CH+](C=C1)CCCCC=CCCC
CC(C(=O)[O-])C,C(CC[N+]1CCC(C1)CCC(CC)CCCCC)CC,CC(C(=O)[O-])C.C(CC[N+]1CCC(C1)CCC(CC)CCCCC)CC
